reviewtext,rating
"[['loud', 'pitch', 'pealess', 'design'], ['extra', 'split'], ['dont', 'not_forget', 'not_lanyard', 'not_incuded', 'not_whistle'], ['mine', 'brite', 'yellow', 'boat'], ['update', 'july52012', 'wasnt', 'not_aware', 'not_fox', 'not_whistle', 'not_package', 'not_international', 'not_whistle', 'not_code', 'not_blast'], ['blast'], ['blast'], ['hear', 'signal', 'blast'], ['blast'], ['cut', 'package', 'tackle', 'box', 'helpful', 'lake', 'boat', 'buy', 'whistle', 'fish', 'hear', 'distance', 'code'], ['bicycling', 'cb', 'hydration', 'pack']]",5.0
"[['basketball', 'referee', 'substitute', 'fox', 'classic'], ['prefer', 'cushioned', 'whistle', 'everyday'], ['buy', 'breast', 'cancer', 'week', 'girl', 'game']]",5.0
"[['carry', 'flat', 'pealess', 'whistle'], ['satisfied', 'tone', 'volume', 'coast', 'guard', 'approve'], ['buy', 'backup', 'tone', 'volume'], ['promote', 'primary', 'whistle']]",5.0
"[['whistle', 'extremely', 'loud', 'sound', 'professional', 'sport', 'whistle'], ['pealess', 'design', 'dip', 'water', 'shake'], ['ideal', 'emergency', 'situation', 'outdoor', 'activity'], ['plastic', 'solid', 'product']]",5.0
"[['loud', 'whistle'], ['notice', 'minimal', 'effort'], ['sturdy', 'construction', 'reputable', 'brand'], ['highly', 'recommend', 'camp', 'survival']]",5.0
[],5.0
"[['fox', 'classic', 'lifeguard'], ['34deliberate34', 'blow', 'whistle', 'shouldnt', 'issue'], ['indication', 'loud', 'whistle', 'blow'], ['hear', 'coworkers', 'whistle', 'mile', 'ambient', 'noise'], ['job', 'lifeguard', 'metal', 'peatype', 'whistle', 'joke', 'continue', 'chew', 'fox'], ['34pea34', 'stick', 'chamber', 'whistle', 'rust', 'metal', 'whistle'], ['plastic', 'construction', 'dishwasher'], ['mistake', 'fox', 'float', 'drop', 'water'], ['chew'], ['waterfront', 'restock', 'stash', 'fox', '40', 'emergency']]",5.0
"[['extremely', 'tight'], ['wear', 'regular', 'clothes'], ['compress', 'muscle', 'align'], ['sore', 'feel'], ['buy']]",5.0
"[['wear', 'compression', 'shirt'], ['armour', 'quality'], ['compression', 'wear'], ['suppose', 'conform', 'bulge', 'crevice'], ['lb'], ['size', 'medium', 'fit', 'suppose'], ['bulge', 'crevice', 'trouble', 'fit', 'size', 'shirt', 'wear'], ['compression', 'shirt', 'legging', 'design', 'support', 'muscle', 'comfortable', 'temperature'], ['wonderful', 'ability', 'wick', 'moisture'], ['feature', 'dont', 'not_slide', 'not_prevent', 'not_cloth', 'not_chafe', 'not_tender', 'not_nipple', 'not_armpit', 'not_ride'], ['compression', 'wear', 'create', 'sexy'], ['workout', 'gear'], ['belly', 'love', 'handle', 'size'], ['tightly', 'stretch', 'overfed', 'bulge', 'vividly', 'shirt', 'girdle'], ['loose', 'fit'], ['benefit', 'improvement', 'cotton', 'tshirt'], ['wear', 'compression', 'shirt', 'expect', 'tight'], ['wont', 'regret']]",5.0
"[['shirt', 'xl', 'review', 'xxl'], ['glad'], ['glad'], ['fit', 'fine', 'feel', 'fantastic', 'comfortable'], ['suppose', 'doesnt', 'not_bad']]",5.0
"[['love', 'shirt'], ['grey', 'white', 'hubby'], ['moisture', 'play', 'perfect', 'everyday', 'undershirt']]",5.0
"[['fell', 'love', 'armour', 'product', 'ago', 'hasnt'], ['niche', 'brand', 'edge', 'major', 'brand', 'marketplace'], ['shirt'], ['gear', 'product'], ['quality', 'product', 'image', 'build'], ['stay', 'undershirt', 'worth', 'twentyfive', 'clam'], ['competitor', 'friend', 'mine', 'advocate'], ['glad'], ['heatgear', 'material', 'perfect'], ['firm', 'job', 'compression', 'jiggly', 'bit', 'tight', 'thick'], ['sleeveless', 'sleeved', 'version'], ['sleeveless', 'version', 'range', 'motion', 'arm'], ['sleeved', 'version', 'nice', 'undershirt', 'context', 'logo', 'chest', 'contrast', 'shin', 'outer', 'shirt'], ['start', 'offer', 'sleeved', 'tactical', 'version', 'shirt', 'buy', 'color', 'choice', 'limited'], ['advertise', 'material', 'spread', 'sweat', 'evaporate', 'faster', 'cotton'], ['hold'], ['hot'], ['armour'], ['worth', 'money', 'recommend', 'buy', 'halfdozen']]",5.0
[],5.0
"[['alot', 'ripoffs', 'armour', 'product', 'gonna'], ['save', 'money'], ['disappointed'], ['spending', 'extra', 'buy', 'armour', 'replace'], ['product', 'versatile'], ['hunt'], ['worth', 'extra', 'money', 'buy', 'armour', 'solid', 'product']]",5.0
"[['play'], ['easy', 'catch', 'traditional', 'frisbee', 'kid', 'learn', 'frisbee', 'plain', 'fun', 'doesnt', 'not_hurt', 'not_frisbee']]",5.0
"[['love'], ['fun', 'play'], ['flight', 'path'], ['hurt', 'catch', 'soft', 'solid', 'rubber'], ['complain', 'buy', 'amazon', 'choose', 'color', 'prefer'], ['bad', 'service']]",5.0
"[['frisbee', 'type'], ['fun', 'throw', 'catch'], ['softer', 'dog', 'catch']]",5.0
"[['beach', 'spring', 'break'], ['wow'], ['careful', 'throw', 'target', 'sail', 'water', 'doesnt', 'not_float', 'not_sunbather'], ['throw', 'disk', 'accurately', 'easy'], ['cool']]",5.0
"[['alternative', 'traditional', 'frisbee'], ['easy', 'catch', 'travel'], ['excellent', 'kid', 'trouble', 'throw', 'regular', 'frisbee']]",5.0
"[['lot', 'fun', 'kid', 'love'], ['weight', 'sail', 'wont', 'break']]",5.0
"[['beach', 'windy'], ['wind', 'carry', 'seemingly', 'mile'], ['amazing', 'watch', 'wind', 'lift', 'sail', 'air'], ['dog', 'retriever', 'toy', 'dog', 'doesnt', 'not_chew', 'not_fetch', 'not_toy'], ['sail', 'dog', 'chew', 'wont', 'sale']]",5.0
"[['blast'], ['people', 'dont', 'not_throw', 'not_traditional', 'not_frisbee', 'not_fun', 'not_practice'], ['aerodynamic', 'profile', 'maintain', 'lift', 'distance'], ['start', 'short', 'distance'], ['youll', 'surprise', 'easily', 'overshoot', 'target', 'foot'], ['store', 'perfectly', 'flat', 'deform', 'easily', 'lean', 'vertically'], ['flat', 'field'], ['fun']]",5.0
"[['throw', 'foot', 'lose'], ['remember', 'travel', 'phone', 'football', 'field', 'start', 'opposite', 'watch'], ['girlfriend', 'buy', 'park', 'finally', 'sun'], ['fun'], ['effort'], ['shape', 'easy', 'catch'], ['level', 'gentle', 'bend', 'correct'], ['frisbee', 'solid', 'catch'], ['worth', 'money'], ['stress', 'review', 'travel', 'distance', 'effort'], ['idea', 'bring'], ['dont', 'not_dog', 'not_catch'], ['teeth', 'crack', 'spine', 'catch']]",5.0
"[['issue', 'properly'], ['kid', 'ahead', 'curve']]",5.0
"[['human', 'family', 'frisbee'], ['nice'], ['throw', 'sail'], ['sized', 'dog', 'favoriteinthewholeworld', 'frisbee', 'frisbee', 'dog'], ['close', 'aerobie', 'opinion'], ['love', 'bonkers', 'yard'], ['chase', 'forever', 'literally', 'drop'], ['pool', 'jump', 'overheated'], ['hold', 'dog', 'teeth', 'minute'], ['play', 'frisbee', 'throw'], ['replace', 'couple', 'month'], ['love', 'deprive']]",5.0
[],5.0
"[['title'], ['buy', 'mine'], ['didnt', 'not_chance', 'not_check', 'not_amazon', 'not_buy'], ['pay', 'surprised', 'frisbee', 'buck', 'amazon']]",5.0
"[['determined', 'onslaught', 'bend', 'taco'], ['hold', 'minute', 'lift', 'easy', 'aim'], ['bent', 'position', 'throw', 'catch', 'grass', 'landing', 'bend', 'play'], ['car'], ['stand', 'close', 'play', 'catch', 'catch', 'pop', 'fist', 'close'], ['kid', 'plenty', 'position', 'cathcing', 'disk', 'float'], ['watch', 'tree'], ['guarantee', 'sail', 'suburban', 'yard', 'watch', 'car']]",5.0
"[['throw', 'frisbee'], ['difficult', 'control', 'thrown', 'sail'], ['play', 'catch', 'tree', 'dont', 'not_dont'], ['football', 'soccer', 'field', 'throw', 'length']]",5.0
"[['distance', 'frisbee'], ['frisbee'], ['flick', 'wrist', 'firsbee', 'curve'], ['recommend', 'throw', 'effort', 'glide', 'distance']]",5.0
"[['bit', 'space', 'travel', 'distance', 'effort'], ['lot', 'fun', 'catch', 'foot', 'arm', 'head', 'middle'], ['cheap', 'fun']]",5.0
"[['classify', 'frisbee', 'disservice', 'mislead'], ['device', 'throw', 'technique', 'experience', 'completely'], ['frisbee', 'thrower', 'catch', 'wind', 'veer', 'direction', 'lip', 'weird'], ['folk', 'frisbee'], ['feel', 'sport', 'activity', 'difficult', 'reward'], ['stay', 'motto', 'easy'], ['device', 'singlehandedly', 'frisbee', 'obsolete', 'recycle', 'material'], ['favor'], ['throw', 'flew', 'adjacent', 'baseball', 'field', 'house', 'wouldve', 'continue', 'fence'], ['learn', 'easy', 'forget', 'youve', 'learn', 'throw', 'frisbee'], ['dont', 'not_throw'], ['backup'], ['daughter', 'caught', 'pretty'], ['frisbee', 'evolve']]",5.0
"[['beach', 'play', 'people', 'play', 'game', 'catch'], ['frisbee', 'buy', 'frisbee', 'play', 'ultimate']]",5.0
"[['booger'], ['pretty', 'cool', 'draw', 'swim', 'throw', 'lake']]",5.0
"[['careful'], ['play', 'catch'], ['build'], ['opinion', 'frisbee', 'easy', 'throw'], ['highly', 'recommend', 'product']]",5.0
"[['family', 'throw', 'soccer', 'field'], ['luckily', 'park', 'space', 'soccer', 'field'], ['soft', 'doesnt', 'not_hurt', 'not_catch'], ['middle', 'grip', 'catch', 'toss', 'style'], ['easy', 'throw'], ['family'], ['glad']]",5.0
"[['worry', 'positive', 'review', 'gimmicky', 'product', 'wouldnt'], ['happy', 'report', 'unfounded', 'fear'], ['easy', 'farther', 'frisbee', 'offer', 'deal', 'control', 'doesnt', 'not_lose', 'not_wind', 'not_resistance', 'not_durable', 'not_safe', 'not_frisbee'], ['safer', 'covering', 'soft', 'rubber'], ['accidentally', 'frisbee', 'danger', 'bruise'], ['dont'], ['catching', 'painful', 'throw', 'partner', 'exert', 'force'], ['bad', 'simply', 'spot'], ['purchase', 'confidence']]",5.0
"[['easy', 'throw', 'super', 'love'], ['play', 'golden', 'retriever'], ['super', 'steam', 'float', 'gently', 'ground', 'dog', 'easily', 'grab', 'flight'], ['design', 'dog', 'material', 'easy', 'catch'], ['dog', 'super', 'chewer', 'isnt', 'not_guy', 'not_chew', 'not_stuff', 'not_leave'], ['retrieve', 'bring', 'love'], ['love', 'flip', 'head', 'mouth', 'head']]",5.0
"[['fun', 'easy', 'air'], ['totally', 'satisfied'], ['kid', 'love']]",5.0
"[['unbelievable', 'performance', 'indoors', 'awesome', 'frisbee'], ['fun', 'play', 'beach', 'park', 'hawaii', 'warm', 'thermal']]",5.0
"[['arrive', 'fast'], ['wait', 'didnt', 'not_disappoint'], ['product', 'friend', 'love']]",5.0
"[['excellent', 'money'], ['story'], ['quality', 'excellent'], ['sog', 'knife'], ['durable']]",5.0
"[['collect', 'knife'], ['admit', 'totally', 'brutal', 'knife', 'knife'], ['honest', 'opinion', 'sog', 'knife', 'flash', 'ii', 'knife', 'knife'], ['knife', 'design', 'life', 'guarantee', 'knife', 'company', 'lifetime', 'gaurantee', 'shapening'], ['knife', 'company', 'cold', 'steel', 'bang', 'buck'], ['sog', 'knife', 'true']]",5.0
"[['sog', 'flash', 'ii', 'pocket', 'knife', 'excellent', 'carry', 'knife'], ['personally', 'prefer', 'thegerber', 'fast', 'draw', 'spring', 'assist', 'stainless', 'steel', 'fine', 'edge', 'knife', 'weight', 'trade', 'sog', 'gerber'], ['observationspros', 'quality', 'knife', 'hold', 'daily', 'speed', 'onehanded', 'blade', 'razor', 'sharp', 'hold', 'edge', 'pock', 'clip', 'sturdy', 'worry', 'positive', 'lock', 'lock', 'openclosed', 'slide', 'buttonmisc', 'weight', 'knife', 'compare', 'pocketknife', 'prefer', 'heft', 'doesnt', 'not_matter', 'not_personal', 'not_preferencean', 'not_knife', 'not_reasonable', 'not_price'], ['highly', 'recommended']]",5.0
"[['sog', 'flash', 'ii', 'knife', 'couple'], ['lose', 'buy', 'knife', 'variety', 'retire', 'favor', 'flash', 'ii', 'carry', 'knife'], ['lightweight', 'pretty', 'knife', 'blade', 'capable', 'basically', 'job'], ['assist', 'deployment', 'stay', 'close', 'lock'], ['sturdy', 'blade', 'hold', 'edge', 'sharp', 'box', 'offer', 'variety', 'blade', 'type'], ['tanto', 'partially', 'serrate', 'versioncons', 'clip', 'tendency', 'fixable', 'issue'], ['remove', 'clip', 'hex', 'wrench', 'bend', 'tighter', 'hold'], ['lock'], ['carefully', 'apply', 'drop', 'super', 'glue', 'disable'], ['close', 'cut', 'careful'], ['pant', 'leg'], ['buy']]",5.0
"[['dick', 'sport', 'deal', 'knife', 'kershaws', 'gerbers', 'knife', 'daily'], ['pick', 'sogs', 'love', 'feel', 'texture', 'strength'], ['beat', 'knife', 'price'], ['edc', 'mine']]",5.0
"[['edc', 'knife', 'purchase'], ['knife', 'sharp', 'box'], ['safety', 'feature', 'lock', 'blade', 'doesnt', 'not_accidentally'], ['feature', 'profile', 'clip', 'knife', 'carry'], ['elevate', 'bit', 'knife', 'knife', 'pocket'], ['visible', 'clip'], ['knife', 'portion', 'knife', 'stick', 'pocket'], ['style', 'knife', 'knife', 'pocket'], ['discreet', 'edc', 'knife', 'functional', 'excellent', 'quality'], ['handle', 'sturdy', 'textured', 'feel', 'increase', 'grip'], ['partially', 'serrate', 'blade', 'helpful', 'box', 'rope', 'plastic'], ['lightweight', 'handy', 'knife', 'worth', 'price', 'superb', 'edc'], ['stiff', 'doesnt', 'not_adjust', 'not_screw', 'not_lubricate', 'not_drop', 'not_oil'], ['wd40', 'style', 'knife', 'clean', 'brand']]",5.0
"[['quality', 'excellent'], ['price', 'brainer'], ['safety', 'prevent', 'accidental', 'pocket', 'pocket', 'clip', 'knife', 'inside', 'pocket', 'nice', 'dont', 'not_advertise'], ['tool'], ['assisted', 'expect']]",5.0
"[['myerco', 'fold', 'knife', 'lot', 'knife', 'month', 'bit', 'myerco', 'speedster'], ['myercos', 'easy', 'spring', 'load', 'blade', 'sog', 'easier'], ['knife'], ['disappoint'], ['sog', 'metal', 'pocket', 'clip', 'myerco', 'composite'], ['break', 'myerco', 'pocket', 'clip', 'sog', 'clip']]",5.0
"[['quality', 'knife', 'fast', 'function', 'multipurpose', 'blade', 'knife'], ['knife', 'functional', 'safety', 'blade', 'lock', 'close'], ['fishing', 'knife', 'hunting', 'survival', 'knife'], ['serration', 'front', 'blade', 'enhance', 'cut', 'action', 'knife', 'rope', 'fabric', 'wood']]",5.0
"[['buy', 'sog', 'lowes', 'buck', 'total', 'impulse', 'buy'], ['cheap', 'plain', 'bladewhich', 'preferon', 'amazon', 'itch', 'buy', 'knifeever'], ['buy', 'serrate', 'blade'], ['knife', 'clampacklockbar', 'combo', 'unpleasantly', 'tedious', 'remove', 'knife', 'ifrom', 'protect', 'damage'], ['lot', 'cheap', 'chinese', 'knife', 'wrap', 'tissue', 'nice', 'box', 'knife', 'doesnt', 'not_chap', 'not_arse'], ['feel', 'knife', 'plasticky', 'handle', 'design', 'material', 'window', 'carry', 'knife', 'awhile'], ['textured', 'grippy', 'shape', 'handle', 'feel', 'solid', 'secure'], ['weak', 'attempt', 'jimping', 'choil', 'handle', 'disappointing'], ['handle', 'linerless', 'reduce', 'weight', 'knife', 'rigid'], ['knife', 'size', 'edc', 'purpose'], ['pocket', 'clip', 'design', 'sogs', 'opinion', 'knife', 'totally', 'disappear', 'pocket'], ['quality', 'blade', 'razor', 'sharp', 'package', 'mine', 'decent', 'steelaus', 'equivalent'], ['dont', 'not_serration', 'not_short', 'not_rope'], ['blade', 'beautiful', 'sog', 'flash', 'ii', 'logo', 'cool', 'blade', 'patent', 'lame'], ['knife', 'sog', 'trident', 'display', 'knife', 'steam', 'clam'], ['thumbstuds', 'design', 'smooth', 'push', 'blade'], ['action', 'knife', 'awesome', 'fun', 'deploy', 'repeatedly'], ['blade', 'play', 'closing', 'develop', 'left', 'minor', 'adjustment', 'pivot', 'screw', 'solid', 'fast'], ['love', 'sound', 'lock'], ['lock', 'simple', 'safe', 'grow', 'awhile'], ['safety', 'lock', 'cool', 'idea', 'tedious', 'repeat', 'usage'], ['unlocked', 'fear', 'pocket', 'accident'], ['knife', 'medium', 'flash'], ['quality', 'fun', 'factor', 'beat'], ['sog', 'knife', 'love']]",5.0
[],5.0
"[['action'], ['actuate', 'nudge', 'thumb', 'knob', 'blade', 'easy', 'weither'], ['dont', 'not_lock', 'not_switch', 'not_knife', 'not_pocket', 'not_understand', 'not_wouldnt'], ['guess'], ['handle', 'material', 'zytel', 'fatter', 'softer', 'feel', 'harshsharp', 'finger'], ['blade', 'sharp', 'box'], ['joy', 'edc'], ['tough', 'knife', 'beat']]",5.0
"[['carry', 'knife', 'feel', 'lose'], ['scale', 'size'], ['love', 'assist'], ['safety', 'require', 'extra', 'push'], ['click'], ['knife', 'dull']]",5.0
"[['sogs', 'purchase', 'save', 'money'], ['half', 'serrate', 'blade', 'flash', 'assist', 'platform', 'youl', 'happy', 'camper'], ['doubt', 'quality', 'item']]",5.0
"[['knive', 'handy'], ['build', 'sharp', 'effective', 'safety']]",5.0
"[['sog', 'knife'], ['assist', 'folder', 'kershaw', 'hear', 'sog', 'knife', 'decide', 'sog', 'knife', 'havent', 'disappointed'], ['edc', 'kershaw', 'blur', 'serrate', 'edge'], ['blur', 'favorite', 'knife', 'knife'], ['knife', 'compare', 'favorably', 'blur'], ['prefer', 'kershaw', 'blur', 'knife', 'excellent', 'choice', 'represent'], ['comment', 'compare', 'contrast', 'knife', 'blur'], ['prosassisted', 'bit', 'blur'], ['lock', 'mechanism', 'handle', 'prevent', 'blade', 'engage'], ['didnt', 'not_feature', 'not_feature', 'not_people'], ['blade'], ['blade', 'extremely', 'sharp', 'pretty', 'easy', 'sharpen'], ['solidly', 'build'], ['locking', 'mechanism', 'blade', 'doesnt', 'not_extra', 'not_play', 'not_blade', 'not_extend'], ['clip'], ['folder', 'clip', 'tight', 'clip'], ['easy', 'slide', 'pocket', 'edge', 'knife', 'secure'], ['clip', 'blur'], ['grip'], ['shape', 'doesnt', 'not_slip'], ['heavy'], ['consclosing', 'knife', 'difficult', 'kershaws'], ['resistance', 'blade', 'halfway', 'closed'], ['smooth', 'closing', 'likethe', 'blade', 'sharp', 'solid', 'blur', 'blade', 'sturdy', 'imo'], ['summarythis', 'knife', 'amazon', 'price'], ['recommend', 'sog', 'fsa98', 'flash', 'ii', 'edc', 'price', 'range']]",5.0
"[['love'], ['purchase', 'buy', 'wear']]",5.0
"[['review', 'extreamly', 'question'], ['blade', 'handle', 'cut', 'oil', 'drum', 'cut', 'wire'], ['weary', 'pry', 'blade'], ['orignal', 'seki', 'japan', 'seal', 'pup'], ['plenty', 'guy', 'deploy'], ['easy', 'sharpen', 'hold', 'edge'], ['handle', 'lite', 'medium', 'task', 'throw'], ['nylon', 'sheath', 'crap', 'kydex'], ['knife', 'affordble', 'replaceable'], ['wont', 'break', 'bank'], ['quialty', 'knife', 'limitation']]",5.0
"[['excellent', 'knife', 'sheath', 'average'], ['blade', 'arrive', 'sharp'], ['night', 'split', 'chicken', 'half', 'bbq', 'grill'], ['slice', 'warm', 'butter'], ['product', 'price']]",5.0
"[['buy', 'daughter'], ['knife'], ['knife', 'review', 'purchase'], ['tactical', 'sheathw', 'dollar', 'buy', 'seperately']]",5.0
"[['scale', 'version', 'perfect', 'brother'], ['pup', 'perfect', 'size', 'wife'], ['attach', 'paracord', 'lanyard', 'set']]",5.0
"[['quality', 'knife'], ['weight', 'balance', 'build', 'sog', 'standard'], ['fish', 'hunt', 'camp'], ['deff'], ['purchase']]",5.0
"[['story', 'short', 'excellent', 'knife'], ['kydex', 'sheath', 'lousy'], ['recommend', 'nylon', 'sheath', 'kydex', 'insert'], ['molle', 'compatible']]",5.0
"[['excellent'], ['knife', 'design', 'grueling', 'meet', 'nsw', 'requirement', 'submersion', 'rust', 'strength', 'accept', 'ton', 'abuse', 'edge'], ['handle', 'positive', 'grip', 'glove'], ['sheath', 'molle', 'belt', 'loop'], ['camp', 'backpack', 'climb', 'hunting', 'survival', 'knife']]",5.0
"[['sog', 'specialty', 'knives', 'tool', 'm37n', 'seal', 'pup', 'knife', 'knife']]",5.0
"[['save', 'totally', 'love', 'buy'], ['quality', 'toatally', 'sharp', 'perfect', 'size'], ['knife', 'glad', 'buy']]",5.0
"[['love', 'love', 'love'], ['camping', 'knife'], ['sog', 'product', 'acceptable', 'balance', 'price', 'quality'], ['product', 'exception'], ['bad', 'money'], ['excellent', 'excellent', 'blade', 'expect', 'forever'], ['lose', 'abuse', 'disrepair'], ['buy', 'nobrainer', 'market', 'size', 'blade'], ['kydex', 'nylon'], ['extra', 'storage', 'nylon', 'version', 'perfect', 'sharpener', 'sog', 'multitool']]",5.0
"[['fence', 'speak', 'couple', 'veteran', 'sell'], ['blade', 'arrive', 'razor', 'sharp', 'box'], ['grip', 'comfortable', 'weight', 'excellent'], ['nylon', 'sheath', 'extra', 'pocket', 'multi', 'tool', 'magnesium', 'striker'], ['vet', 'speak', 'retire', 'knife', 'grip', 'wear', 'decade'], ['knife']]",5.0
"[['solid', 'knife'], ['worth', 'money', 'spend'], ['sheath', 'steel']]",5.0
"[['pesonally', 'knife', 'bad'], ['money', 'sog', 'supply', 'product', 'dont'], ['arm', 'tirednor', 'short', 'accomodate'], ['knife', 'thinking', 'christmas']]",5.0
