reviewtext,rating
"[['this', 'is', 'my', 'second', 'pair', 'they', 'fit', 'great', 'for', 'sports'], ['they', 'stay', 'in', 'ace', 'when', 'i', 'work', 'out'], ['the', 'material', 'is', 'nice', 'n', 'thick', 'but', 'breathable'], ['they', 'last', 'a', 'really', 'long', 'time', 'too', 'had', 'my', 'first', 'ones', 'for', 'over', 'five', 'years', 'now', 'n', 'they', 'still', 'look', 'new']]",5.0
"[['these', 'are', 'absolutely', 'wonderful', 'leggings'], ['i', 'have', 'tried', 'many', 'brands', 'and', 'styles', 'of', 'leggings', 'in', 'the', 'past', 'and', 'have', 'never', 'had', 'any', 'as', 'great', 'as', 'these'], ['they', 'are', 'extremely', 'comfortable', 'have', 'just', 'the', 'right', 'amount', 'of', 'stretchsupport', 'ratio', 'and', 'can', 'be', 'worn', 'by', 'themselves', 'or', 'as', 'undergarments', 'if', 'it', 'is', 'cold'], ['they', 'tend', 'to', 'run', 'a', 'little', 'small'], ['so', 'order', 'a', 'size', 'larger', 'than', 'you', 'normally', 'would'], ['a', 'product']]",5.0
"[['for', 'fashion', 'or', 'for', 'dance', 'working', 'out', 'etc'], ['these', 'leggings', 'are', 'hard', 'to', 'beat'], ['great', 'fit', 'true', 'to', 'size', 'comfortable', 'too'], ['theyre', 'made', 'well', 'and', 'the', 'supplex', 'fabric', 'is', 'firm', 'enough', 'for', 'a', 'great', 'fit', 'but', 'not', 'overly', 'constricting'], ['they', 'wash', 'well', 'and', 'are', 'worth', 'the', 'additional', 'money', 'compared', 'to', 'the', 'flimsy', 'lower', 'priced', 'leggings', 'in', 'bargain', 'stores']]",5.0
"[['im', 'a', 'size', 'and', 'these', 'were', 'perfect'], ['soft', 'thick', 'material', 'holds', 'its', 'shape', 'yet', 'conforms', 'to', 'your', 'curves'], ['a', 'quality', 'look', 'that', 'goes', 'with', 'a', 'variety', 'of', 'outfits', 'from', 'casualathletic', 'to', 'stylish'], ['length', 'was', 'perfect', 'for', 'my', 'inseams']]",5.0
"[['these', 'are', 'thin', 'without', 'feeling', 'like', 'they', 'will', 'rip', 'or', 'tear'], ['i', 'really', 'love', 'them'], ['my', 'only', 'complaint', 'is', 'that', 'if', 'you', 'own', 'a', 'pet'], ['the', 'pet', 'hair', 'is', 'going', 'to', 'stick', 'like', 'crazy'], ['i', 'dont', 'think', 'that', 'i', 'own', 'pants', 'that', 'collect', 'this', 'much', 'hair'], ['it', 'is', 'really', 'annoying'], ['other', 'than', 'that'], ['great', 'leggings']]",5.0
"[['these', 'leggings', 'are', 'the', 'best', 'on', 'the', 'market'], ['they', 'fit', 'great', 'they', 'washdry', 'beautifully', 'they', 'never', 'pill', 'insides', 'of', 'thighs', 'like', 'some', 'cheaper', 'leggings', 'do'], ['i', 'wear', 'them', 'as', 'general', 'casual', 'wear', 'with', 'tunic', 'tops', 'and', 'longer', 'shirts'], ['they', 'are', 'slimming', 'black', 'and', 'very', 'comfortable'], ['never', 'binding', 'in', 'the', 'waist', 'or', 'elsewhere'], ['excellent', 'product'], ['will', 'definitely', 'buy', 'again']]",5.0
"[['these', 'are', 'very', 'cute', 'and', 'very', 'comfortable'], ['they', 'fit', 'true', 'to', 'size'], ['they', 'add', 'a', 'few', 'inches', 'to', 'your', 'height'], ['the', 'arch', 'in', 'the', 'middle', 'keeps', 'your', 'feet', 'from', 'getting', 'achy'], ['i', 'think', 'they', 'even', 'help', 'my', 'back', 'when', 'i', 'have', 'to', 'stand', 'for', 'long', 'periods', 'of', 'time'], ['i', 'would', 'highly', 'recommend', 'these']]",5.0
"[['i', 'love', 'these', 'shoes'], ['this', 'is', 'my', '3rd', 'pair', 'of', 'these'], ['i', 'have', 'worn', 'pair', 'out']]",5.0
"[['so', 'much', 'that', 'i', 'went', 'back', 'and', 'bought', 'a', 'second', 'pair', 'in', 'case', 'they', 'got', 'discontinued'], ['i', 'hate', 'putting', 'shoes', 'on', 'so', 'the', 'slide', 'style', 'is', 'great', 'for', 'me'], ['the', 'fit', 'is', 'perfect', 'the', 'support', 'is', 'fabulous', 'and', 'they', 'must', 'look', 'really', 'cool', 'because', 'i', 'have', 'had', 'perfect', 'strangers', 'in', 'the', 'park', 'approach', 'me', 'to', 'ask', 'me', 'where', 'i', 'got', 'them'], ['im', 'a', 'little', 'ambivalent', 'about', 'the', 'pink', 'bow', 'issue', 'ever', 'since', 'it', 'was', 'brought', 'to', 'my', 'attention'], ['but', 'i', 'can', 'live', 'with', 'it', 'in', 'exchange', 'for', 'how', 'painfree', 'my', 'orthopedic', 'feet', 'are', 'when', 'i', 'wear', 'them']]",5.0
"[['i', 'like', 'the', 'shoes', 'a', 'lot'], ['the', 'only', 'issue', 'i', 'have', 'is', 'the', 'top', 'instep', 'is', 'very', 'snug'], ['it', 'is', 'making', 'my', 'foot', 'sore'], ['i', 'think', 'it', 'will', 'loosen', 'up', 'a', 'little', 'so', 'for', 'now', 'i', 'am', 'only', 'wearing', 'the', 'shoes', 'part', 'time'], ['i', 'needed', 'these', 'to', 'wear', 'in', 'the', 'house', 'for', 'some', 'support', 'while', 'i', 'am', 'doing', 'my', 'normal', 'house', 'chores', 'so', 'i', 'just', 'take', 'them', 'off', 'for', 'a', 'bit', 'then', 'go', 'back', 'to', 'them', 'later'], ['i', 'hope', 'they', 'loosen', 'up', 'i', 'really', 'like', 'new', 'balance', 'shoes', 'have', 'been', 'purchasing', 'this', 'brand', 'for', 'years']]",5.0
"[['i', 'started', 'wearing', 'this', 'type', 'new', 'balance', 'slideon', 'about', 'years', 'ago', 'during', 'a', 'bout', 'of', 'plantar', 'fasciitis'], ['i', 'was', 'advised', 'to', 'a', 'wear', 'only', 'new', 'balance', 'shoes', 'and', 'b', 'dont', 'take', 'even', 'a', 'single', 'step', 'barefoot'], ['for', 'months', 'i', 'wore', 'new', 'balance', 'running', 'shoes', 'to', 'work', 'and', 'i', 'used', 'these', 'slipons', 'as', 'bedroom', 'slippers'], ['well', 'eventually', 'my', 'feet', 'felt', 'better', 'and', 'i', 'could', 'wear', 'normal', 'shoes', 'to', 'the', 'office', 'but', 'i', 'have', 'continued', 'to', 'wear', 'these', 'shoes', 'as', 'my', 'slippers', 'and', 'house', 'shoes', 'and', 'gogetthenewspaper', 'shoes'], ['sometimes', 'i', 'also', 'run', 'errands', 'in', 'them'], ['they', 'are', 'versatile', 'comfortable', 'and', 'supportive'], ['because', 'of', 'the', 'little', 'lip', 'at', 'the', 'heel', 'your', 'foot', 'is', 'held', 'in', 'the', 'shoe', 'so', 'they', 'dont', 'slide', 'off', 'like', 'a', 'lot', 'of', 'clogs'], ['i', 'love', 'these', 'shoes', 'and', 'wouldnt', 'be', 'without', 'a', 'pair']]",5.0
"[['these', 'are', 'very', 'nice', 'shoes'], ['they', 'are', 'comfortable', 'look', 'great', 'and', 'are', 'a', 'great', 'price'], ['i', 'would', 'buy', 'them', 'again']]",5.0
"[['had', 'my', 'first', 'pair', 'of', '801s', 'for', 'about', 'seven', 'years', 'and', 'hope', 'these', 'will', 'last', 'as', 'long', 'as', 'those', 'did'], ['these', 'are', 'my', 'cooking', 'shoes', 'which', 'i', 'do', 'a', 'lot'], ['hated', 'to', 'get', 'new', 'ones', 'but', 'it', 'had', 'become', 'necessary'], ['love', 'them', 'so', 'far'], ['i', 'highly', 'recommend', 'the', 'more', 'expensive', '801s', 'over', 'the', '400s', 'that', 'they', 'sell', 'a', 'world', 'of', 'difference', 'in', 'the', 'support', 'and', 'fabrics', 'used']]",5.0
"[['what', 'can', 'i', 'say', 'about', 'the', 'new', 'balance', '801s'], ['i', 'love', 'them'], ['theyre', 'comfortable'], ['they', 'fit', 'well'], ['and', 'they', 'were', 'the', 'only', 'shoe', 'i', 'could', 'tolerate', 'wearing', 'when', 'i', 'went', 'through', 'a', 'yearlong', 'bout', 'of', 'plantar', 'fasciitis'], ['im', 'devoted']]",5.0
"[['i', 'love', 'these', 'sneakers'], ['i', 'need', 'a', 'shoe', 'fast', 'these', 'are', 'great', 'to', 'just', 'slip', 'on', 'in', 'a', 'hurry'], ['they', 'are', 'great']]",5.0
"[['i', 'bought', 'these', 'new', 'balance', 'mules', 'for', 'aroundthehouse', 'wear', 'because', 'they', 'slip', 'off', 'easily', 'when', 'i', 'need', 'to', 'go', 'outside', 'to', 'work', 'in', 'the', 'garden', 'however', 'they', 'are', 'so', 'comfortable', 'i', 'find', 'myself', 'wearing', 'them', 'for', 'shopping', 'and', 'other', 'social', 'activities', 'as', 'well'], ['they', 'are', 'attractivelook', 'great', 'with', 'jeans', 'and', 'cutoffsand', 'most', 'important', 'my', 'heel', 'stays', 'in', 'the', 'shoe'], ['they', 'run', 'true', 'to', 'size'], ['i', 'wear', 'a', 'medium', 'and', 'these', 'in', 'that', 'size', 'fit', 'perfectly'], ['i', 'wish', 'i', 'had', 'them', 'in', 'several', 'colors'], ['i', 'may', 'never', 'go', 'back', 'to', 'laceup', 'shoes', 'again']]",5.0
"[['i', 'am', 'an', 'adult', 'woman', 'who', 'chose', 'this', 'watch', 'to', 'wear'], ['it', 'has', 'several', 'features', 'that', 'i', 'wanted'], ['the', 'elastic', 'band', 'is', 'far', 'more', 'comfortable', 'than', 'a', 'metal', 'expansion', 'band', 'and', 'is', 'the', 'most', 'comfortable', 'type', 'of', 'band', 'ive', 'ever', 'worn'], ['the', 'watch', 'is', 'light', 'weight', 'has', 'numbers', 'big', 'enough', 'for', 'me', 'to', 'read', 'without', 'my', 'putting', 'on', 'my', 'glasses', 'and', 'the', 'dial', 'lights', 'up', 'with', 'a', 'push', 'of', 'the', 'button'], ['the', 'only', 'thing', 'i', 'dont', 'like', 'is', 'that', 'the', 'second', 'hands', 'are', 'lizards', 'and', 'do', 'not', 'allow', 'from', 'exact', 'tracking'], ['they', 'seem', 'to', 'be', 'mainly', 'for', 'cuteness']]",5.0
"[['i', 'bought', 'this', 'for', 'my', '4yearold', 'son', 'because', 'he', 'became', 'interested', 'in', 'reading', 'the', 'time'], ['it', 'fits', 'him', 'well', 'with', 'the', 'elastic', 'strap'], ['i', 'like', 'that', 'its', 'waterproof', 'so', 'i', 'dont', 'have', 'to', 'worry', 'about', 'it', 'ending', 'up', 'in', 'the', 'bath', 'somehow'], ['the', 'lizard', 'them', 'on', 'the', 'strap', 'and', 'watch', 'face', 'is', 'very', 'cute', 'moving', 'lizards']]",5.0
"[['wait', 'till', 'you', 'see', 'this'], ['it', 'is', 'absolutely', 'adorable', 'wit', 'the', 'lizards', 'chasing', 'each', 'other', 'around', 'the', 'face', 'of', 'the', 'watch'], ['my', 'six', 'year', 'old', 'grandson', 'is', 'learning', 'to', 'tell', 'time', 'in', 'school', 'and', 'he', 'is', 'going', 'to', 'love', 'this', 'christmas', 'gift'], ['it', 'arrived', 'quickly', 'and', 'i', 'am', 'extremely', 'pleased', 'with', 'the', 'delivery', 'service']]",5.0
"[['when', 'i', 'first', 'bought', 'it', 'i', 'was', 'afraid', 'he', 'wouldnt', 'like', 'it', 'since', 'it', 'wasnt', 'iron', 'man', 'or', 'anything', 'of', 'that', 'sort'], ['but', 'he', 'was', 'so', 'excited', 'that', 'he', 'made', 'me', 'write', 'down', 'the', 'table', 'chart', 'for', 'multiples', 'of', 'fives', 'for', 'the', 'living', 'room', 'so', 'he', 'can', 'reference', 'it', 'and', 'find', 'the', 'time'], ['the', 'watch', 'also', 'is', 'glow', 'in', 'the', 'dark'], ['which', 'i', 'didnt', 'know'], ['and', 'its', 'waterproof'], ['he', 'still', 'hasnt', 'taken', 'it', 'off'], ['he', 'said', '34my', 'daddy', 'has', 'a', 'watch', 'and', 'now', 'i', 'have', 'a', 'watch'], ['mine', 'is', 'better', 'though', 'because', 'i', 'have', 'lizards']]",5.0
"[['this', 'was', 'a', 'great', 'tool', 'for', 'teaching', 'my', 'children', 'how', 'to', 'tell', 'time'], ['too', 'many', 'kids', 'can', 'only', 'read', 'digital', 'numbers', 'you', 'give', 'them', 'an', 'analog', 'watch', 'or', 'clock', 'and', 'theyre', 'lost'], ['i', 'bought', 'this', 'for', 'my', 'five', 'year', 'old', 'son'], ['he', 'learned', 'very', 'quickly', 'how', 'to', 'tell', 'time', 'on', 'it'], ['he', 'wore', 'it', 'hours', 'a', 'day', 'in', 'the', 'pool', 'sledding', 'running', 'and', 'playing'], ['the', 'lens', 'got', 'pretty', 'scratched', 'up', 'and', 'the', 'wrist', 'band', 'stretched', 'some', 'but', 'it', 'was', 'a', 'great', 'watch'], ['until', 'he', 'lost', 'it'], ['i', 'would', 'strongly', 'recommend', 'this', 'watch', 'for', 'young', 'children']]",5.0
"[['its', 'a', 'nice', 'watch', 'for', 'boys', 'around', 'the', 'school', 'age'], ['the', 'two', 'hands', 'with', 'lizards', 'look', 'so', 'funny', 'just', 'animating']]",5.0
"[['i', 'bought', 'this', 'for', 'my', 'twoyearold'], ['he', 'cant', 'tell', 'time', 'obviously', 'but', 'he', 'loves', 'watches', 'and', 'wanted', 'to', 'wear', 'one', 'like', 'daddy'], ['it', 'is', 'so', 'so', 'cute'], ['the', 'strap', 'is', 'completely', 'adjustable', 'so', 'i', 'can', 'pull', 'it', 'down', 'to', 'fit', 'his', 'tiny', 'little', 'wrist'], ['he', 'will', 'still', 'be', 'able', 'to', 'wear', 'it', 'when', 'he', 'is', 'much', 'older'], ['there', 'isnt', 'a', 'secondhand', 'instead', 'two', 'lizards', 'go', 'around', 'the', 'dial'], ['it', 'is', 'just', 'precious', 'and', 'very', 'sturdy', 'too']]",5.0
"[['got', 'this', 'for', 'my', 'year', 'old', 'who', 'learned', 'to', 'tell', 'time'], ['this', 'had', 'taken', 'a', 'beating', 'and', 'still', 'works', 'perfectly'], ['its', 'the', 'love', 'of', 'his', 'life', 'and', 'wears', 'it'], ['going', 'strong', 'after', 'a', 'year', 'of', 'beating', 'and', 'getting', 'wet'], ['cute', 'and', 'well', 'made']]",5.0
"[['i', 'was', 'happy', 'to', 'find', 'an', 'analog', 'watch', 'for', 'my', 'child', 'who', 'is', 'learning', 'to', 'read', 'the', 'clock'], ['this', 'one', 'is', 'holding', 'up', 'well', 'to', 'a', 'young', 'boys', 'wear', 'and', 'tear'], ['he', 'is', 'proud', 'of', 'his', 'watch', 'and', 'tries', 'to', 'be', 'responsible', 'with', 'it']]",5.0
"[['so', 'yes', 'i', 'suppose', 'im', 'going', 'through', 'my', 'second', 'childhood'], ['but', 'really', 'i', 'had', 'good', 'reason', 'to', 'order', 'this', 'watch', 'for', 'kids'], ['im', 'first', 'of', 'all', 'i', 'like', 'lizards'], ['but', 'beside', 'that', 'fetish', 'i', 'needed', 'a', 'watch', 'that', 'is', 'comfortable', 'to', 'wear', 'easy', 'to', 'get', 'on', 'wont', 'overpower', 'my', 'skinny', 'old', 'wrist', 'and', 'that', 'is', 'inexpensive', 'enough', 'so', 'that', 'if', 'i', 'smash', 'the', 'thing', 'doing', 'barn', 'chores', 'i', 'wont', 'feel', 'any', 'great', 'loss'], ['this', 'little', 'cutie', 'absolutely', 'rates', 'top', 'notch', 'on', 'all', 'counts'], ['i', 'cant', 'tell', 'you', 'how', 'many', 'people', 'have', 'complemented', 'my', 'choice'], ['perhaps', 'theyre', 'also', 'waiting', 'for', 'me', 'to', 'wear', 'my', 'underwear', 'on', 'the', 'outside', 'of', 'my', 'clothes', 'too'], ['but', 'hey'], ['if', 'you', 'cant', 'be', '34different34', 'youre', 'just', 'another', 'old', 'lady', 'who', 'rides', 'horseback'], ['and', 'it', 'keeps', 'perfect', 'time', 'too']]",5.0
"[['my', 'four', 'year', 'old', 'had', 'just', 'gotten', 'a', 'watch', 'and', 'then', 'my', 'three', 'year', 'old', 'decided', 'he', 'needed', 'to', 'wear', 'a', 'watch', 'also'], ['he', 'loves', 'animals'], ['this', 'was', 'the', 'best', 'one', 'i', 'saw'], ['it', 'is', 'a', 'fabric', 'wrist', 'band', 'so', 'it', 'was', 'easy', 'to', 'size', 'to', 'his', 'very', 'small', 'wrist'], ['band', 'is', 'too', 'long', 'for', 'him', 'but', 'i', 'tuck', 'it', 'under', 'and', 'it', 'stays', 'fine', 'that', 'way'], ['doesnt', 'poke', 'or', 'itch', 'him', 'and', 'now', 'he', 'wears', 'it', 'to', 'school', 'like', 'his', 'brother', 'and', 'shows', 'his', 'friends'], ['of', 'course', 'he', 'cant', 'tell', 'time', 'but', 'oh', 'well', 'he', 'feels', 'like', 'a', 'big', 'boy'], ['it', 'lights', 'up', 'when', 'you', 'push', 'in', 'the', 'button', 'which', 'is', 'the', 'second', 'thing', 'he', 'shows', 'people', 'after', 'he', 'announcing', 'it', 'has', 'lizards', 'on', 'it']]",5.0
"[['you', 'cant', 'beat', 'timex', 'for', 'quality', 'and', 'value'], ['i', 'bought', 'this', 'for', 'my', 'grandson', 'as', 'his', 'first', 'watch'], ['he', 'loves', 'it'], ['its', 'well', 'made', 'perfect', 'for', 'kids', 'and', 'i', 'believe', 'all', 'children', 'should', 'have', 'a', 'analog', 'watch', 'to', 'learn', 'to', 'tell', 'time']]",5.0
"[['my', 'son', 'loves', 'this', 'watch'], ['the', 'band', 'is', 'soft', 'and', 'easily', 'adjustable', 'and', 'the', 'light', 'up', 'feature', 'is', 'really', 'cool']]",5.0
"[['this', 'is', 'the', 'perfect', 'watch'], ['i', 'have', 'been', 'searching', 'for', 'a', 'watch', 'for', 'my', 'year', 'old', 'son', 'and', 'this', 'turned', 'out', 'to', 'be', 'the', 'best', 'weve', 'found'], ['i', 'saw', 'some', 'other', 'timex', 'watches', 'but', 'i', 'guess', 'they', 'were', 'a', 'junior', 'size', 'this', 'size', 'is', 'perfect', 'for', 'my', 'sons', 'tiny', 'wrist', 'it', 'adjusts', 'perfect', 'and', 'has', 'a', 'lot', 'of', 'length', 'on', 'the', 'wrist', 'so', 'it', 'can', 'fit', 'when', 'he', 'grows', 'up'], ['the', 'first', 'thing', 'we', 'did', 'with', 'this', 'watch', 'was', 'to', 'go', 'to', 'the', 'pool', 'my', 'son', 'wore', 'it', 'during', 'a', 'whole', 'day', 'of', 'swimming', 'and', 'playing', 'at', 'the', 'pool', 'and', 'it', 'worked', 'perfectly', 'it', 'even', 'has', 'a', 'light', 'that', 'he', 'loves', 'the', 'little', 'geckos', 'are', 'cute', 'i', 'would', 'definitely', 'recomend', 'this', 'watch'], ['we', 'really', 'love', 'it', 'and', 'the', 'price', 'is', 'perfect']]",5.0
"[['my', 'grandson', 'loved', 'this', 'watch'], ['he', 'loves', 'that', 'it', 'lights', 'up'], ['he', 'wears', 'it', 'to', 'bed', 'and', 'keeps', 'checking', 'the', 'time']]",5.0
"[['its', 'comfortable', 'for', 'our', '2yr', 'old', 'its', 'very', 'adjustable', 'he', 'can', 'put', 'it', 'on', 'and', 'take', 'it', 'off', 'a', 'million', 'times', 'in', 'a', 'row', 'all', 'by', 'himself', 'he', 'loves', 'the', 'lizards', 'its', 'super', 'cute', 'and', 'it', 'has', 'held', 'up', 'to', 'all', 'of', 'the', 'tests', 'of', 'destruction', 'he', 'has', 'put', 'it', 'through', 'so', 'far']]",5.0
"[['my', 'daughters', 'wanted', 'watches', 'and', 'we', 'wanted', 'them', 'to', 'be', 'able', 'to', 'tell', 'time', 'on', 'an', 'analog', 'clock'], ['something', 'that', 'most', 'teens', 'and', 'many', 'adults', 'we', 'know', 'do', 'not', 'know', 'how', 'to', 'do'], ['we', 'love', 'these', 'and', 'so', 'do', 'our', 'girls'], ['i', 'bought', 'one', 'for', 'both', 'my', 'daughters', 'for', 'christmas', 'age', 'and'], ['both', 'can', 'tell', 'time', 'with', 'it', 'like', 'champs', 'and', 'i', 'only', 'had', 'to', 'explain', 'how', 'it', 'worked', 'once'], ['the', 'bands', 'are', 'comfortable', 'and', 'fully', 'adjustable', 'so', 'they', 'fit', 'even', 'my', 'youngest', 'securely'], ['it', 'is', 'also', 'soft', 'enough', 'that', 'it', 'doesnt', 'bother', 'my', 'youngest', 'daughters', 'eczema', 'that', 'is', 'always', 'an', 'issue', 'at', 'her', 'wrists', 'my', 'girls', 'are', 'excited', 'still', 'months', 'later', 'every', 'time', 'they', 'get', 'to', 'tell', 'somebody', 'what', 'time', 'it', 'is', 'everyone', 'is', 'very', 'happy']]",5.0
"[['i', 'buy', 'two', 'of', 'these', 'every', 'summer', 'because', 'the', 'cloth', 'elastic', 'straps', 'are', 'way', 'more', 'comfortable', 'than', 'the', 'metal', 'watch', 'i', 'wear', 'in', 'winter'], ['plus', 'they', 'are', 'great', 'conversation', 'pieces', 'and', 'when', 'one', 'of', 'them', 'happens', 'to', 'match', 'my', 'outfit', 'people', 'are', 'amazed', 'and', 'comment', 'on', 'it']]",5.0
"[['we', 'purchased', 'this', 'watch', 'to', 'help', 'our', 'son', 'learn', 'to', 'tell', 'time'], ['he', 'loves', 'the', 'lizards', 'that', 'double', 'for', 'second', 'hands'], ['the', 'small', 'numbers', 'around', 'the', 'outside', 'are', 'great', 'for', 'helping', 'kids', 'learn', 'minutes', 'though', 'he', 'is', 'still', 'learning'], ['great', 'watch', 'for', 'kids']]",5.0
"[['the', 'quality', 'of', 'the', 'jean', 'material', 'was', 'exactly', 'as', 'one', 'expects', 'from', 'levis'], ['the', 'stonewash', 'is', 'very', 'stonewashed', 'so', 'if', 'you', 'want', 'a', 'darker', 'jean', 'that', 'will', 'last', 'order', 'the', 'darker', 'color']]",5.0
"[['this', 'is', 'the', '3rd', 'pair', 'of', 'levi', 'jeans', 'i', 'have', 'purchased', 'from', 'amazon', 'in', 'the', 'past', 'few', 'months', 'and', 'i', 'absolutely', 'love', 'them'], ['good', 'fit', 'good', 'looking', 'and', 'most', 'of', 'all', 'great', 'price']]",5.0
"[['cool', 'midweight', 'denim', 'jeans', 'good', 'for', 'hot', 'summer', 'days'], ['fits', 'true', 'to', 'size'], ['good', 'quality', 'craftmanship']]",5.0
"[['the', 'pants', 'are', 'of', 'excellent', 'quality', 'very', 'comfortable', 'i', 'love', 'it'], ['i', 'recommend', 'it', 'and', 'has', 'a', 'good', 'price', 'good']]",5.0
